fls_10,19.92564582824707,12.860013008117676,-15.522416114807129,-91.9000015258789,-49.0,-9.479999542236328,fls_144
fls_11,21.45511245727539,10.024897575378418,-14.945191383361816,48.69999694824219,-61.29999923706055,-9.479999542236328,fls_145
fls_12,17.83539581298828,13.537988662719727,-16.37653160095215,-91.9000015258789,43.69999694824219,-9.479999542236328,fls_146
fls_13,20.620729446411133,11.556507110595703,-14.832749366760254,46.89999771118164,39.89999771118164,-9.479999542236328,fls_147
fls_14,17.463258743286133,13.548500061035156,-16.48253059387207,-91.9000015258789,-48.5,-9.479999542236328,fls_148
fls_15,21.21329116821289,12.049750328063965,-15.068367004394531,48.69999694824219,-60.79999923706055,-9.479999542236328,fls_149
fls_16,17.252897262573242,13.451343536376953,-16.56593894958496,-91.9000015258789,44.19999694824219,-9.479999542236328,fls_150
fls_17,20.476186752319336,9.274271965026855,-15.374563217163086,46.89999771118164,40.39999771118164,-9.479999542236328,fls_151
fls_18,21.506168365478516,10.039985656738281,-14.893054008483887,-91.9000015258789,-48.0,-9.479999542236328,fls_152
fls_19,18.5143985748291,13.521796226501465,-16.293703079223633,48.69999694824219,-60.29999923706055,-9.479999542236328,fls_153
fls_20,21.421375274658203,10.5320405960083,-14.790419578552246,-91.9000015258789,44.69999694824219,-9.479999542236328,fls_154
fls_21,20.133777618408203,10.315662384033203,-15.038185119628906,46.89999771118164,40.89999771118164,-9.479999542236328,fls_155
fls_22,19.587244033813477,13.22170352935791,-16.025211334228516,-91.9000015258789,-47.5,-9.479999542236328,fls_156
fls_23,20.261747360229492,12.664974212646484,-15.319376945495605,48.69999694824219,-59.79999923706055,-9.479999542236328,fls_0
fls_24,17.252761840820312,13.070082664489746,-16.63275146484375,-91.9000015258789,45.19999694824219,-9.479999542236328,fls_1
fls_25,19.58220672607422,10.87588882446289,-14.924994468688965,46.89999771118164,41.39999771118164,-9.479999542236328,fls_2
fls_26,17.296024322509766,13.010944366455078,-16.794883728027344,-91.9000015258789,-47.0,-9.479999542236328,fls_3
fls_27,17.719491958618164,10.271034240722656,-15.930197715759277,48.69999694824219,-59.29999923706055,-9.479999542236328,fls_4
fls_28,21.083494186401367,8.559309959411621,-15.3318452835083,-91.9000015258789,45.69999694824219,-9.479999542236328,fls_5
fls_29,17.305862426757812,12.853341102600098,-16.60274887084961,46.89999771118164,41.89999771118164,-9.479999542236328,fls_6
fls_30,19.829439163208008,13.00225830078125,-15.763079643249512,-91.9000015258789,-46.5,-9.479999542236328,fls_7
fls_31,19.98940658569336,12.801116943359375,-15.440520286560059,48.69999694824219,-58.79999923706055,-9.479999542236328,fls_8
fls_32,17.876340866088867,13.414093971252441,-16.29111099243164,-91.9000015258789,46.19999694824219,-9.479999542236328,fls_9
