fls_140,17.185029983520508,9.760071754455566,-16.841506958007812,-91.9000015258789,-49.0,-9.479999542236328,fls_117
fls_141,20.715457916259766,10.539953231811523,-14.99121379852295,48.69999694824219,-61.29999923706055,-9.479999542236328,fls_118
fls_142,19.891864776611328,8.190759658813477,-15.82588005065918,-91.9000015258789,43.69999694824219,-9.479999542236328,fls_119
fls_143,19.093706130981445,12.255180358886719,-15.034408569335938,46.89999771118164,39.89999771118164,-9.479999542236328,fls_120
fls_144,18.17029571533203,13.573310852050781,-16.350521087646484,-91.9000015258789,-48.5,-9.479999542236328,fls_121
fls_145,17.11597442626953,10.557366371154785,-16.737226486206055,48.69999694824219,-60.79999923706055,-9.479999542236328,fls_122
fls_146,17.118793487548828,10.373098373413086,-16.90675163269043,-91.9000015258789,44.19999694824219,-9.479999542236328,fls_123
fls_147,18.27724266052246,10.282353401184082,-15.355386734008789,46.89999771118164,40.39999771118164,-9.479999542236328,fls_124
fls_148,21.268152236938477,8.948566436767578,-15.22700023651123,-91.9000015258789,-48.0,-9.479999542236328,fls_125
fls_149,20.03330421447754,8.790149688720703,-15.55575180053711,48.69999694824219,-60.29999923706055,-9.479999542236328,fls_126
fls_150,18.632726669311523,13.438409805297852,-16.250831604003906,-91.9000015258789,44.69999694824219,-9.479999542236328,fls_127
fls_151,21.586402893066406,10.73488998413086,-14.7156982421875,46.89999771118164,40.89999771118164,-9.479999542236328,fls_128
fls_152,17.04237174987793,13.575751304626465,-16.747819900512695,-91.9000015258789,-47.5,-9.479999542236328,fls_129
fls_153,18.050886154174805,9.49484920501709,-16.252235412597656,48.69999694824219,-59.79999923706055,-9.479999542236328,fls_130
fls_154,17.739215850830078,9.100452423095703,-16.608226776123047,-91.9000015258789,45.19999694824219,-9.479999542236328,fls_131
fls_155,21.27675437927246,10.742176055908203,-14.812288284301758,46.89999771118164,41.39999771118164,-9.479999542236328,fls_132
fls_156,19.399442672729492,8.802860260009766,-15.928072929382324,-91.9000015258789,-47.0,-9.479999542236328,fls_133
fls_0,21.19396209716797,10.759757041931152,-14.834345817565918,48.69999694824219,-59.29999923706055,-9.479999542236328,fls_134
fls_1,20.47630500793457,12.843172073364258,-15.642155647277832,-91.9000015258789,45.69999694824219,-9.479999542236328,fls_135
fls_2,17.48523712158203,9.693679809570312,-16.48430824279785,46.89999771118164,41.89999771118164,-9.479999542236328,fls_136
fls_3,19.336584091186523,9.072154998779297,-15.578205108642578,-91.9000015258789,-46.5,-9.479999542236328,fls_137
fls_4,20.053672790527344,9.700693130493164,-15.134355545043945,48.69999694824219,-58.79999923706055,-9.479999542236328,fls_138
fls_5,17.354270935058594,12.4749755859375,-16.465593338012695,-91.9000015258789,46.19999694824219,-9.479999542236328,fls_139
